state	power	likelihood
3690	3.125e-07	-141.237
3700	3.125e-07	-285.541
3710	3.125e-07	-256.615
3720	3.125e-07	-254.268
3730	3.125e-07	-306.721
3740	3.125e-07	-280.74
3750	3.125e-07	-437.354
3760	3.125e-07	-283.582
3770	3.125e-07	-286.824
3780	3.125e-07	-288.903
3790	3.125e-07	-595.456
3800	3.125e-07	-911.686
3810	3.125e-07	-543.294
3820	3.125e-07	-263.373
3830	3.125e-07	-215.401
3840	3.125e-07	-164.211
3850	3.125e-07	-1498.67
3860	3.125e-07	-312.552
3870	3.125e-07	-274.386
3880	3.125e-07	-308.938
3890	3.125e-07	-291.839
3900	3.125e-07	-681.307
3910	3.125e-07	-263.402
3920	3.125e-07	-206.912
3930	3.125e-07	-295.008
3940	3.125e-07	-564.482
3950	3.125e-07	-350.61
3960	3.125e-07	-587.861
3970	3.125e-07	-263.874
3980	3.125e-07	-288.679
3990	3.125e-07	-288.674
4000	3.125e-07	-281.244
4010	3.125e-07	-481.787
4020	3.125e-07	-212.635
4030	3.125e-07	-476.252
4040	3.125e-07	-270.51
4050	3.125e-07	-314192
4060	3.125e-07	-231.449
4070	3.125e-07	-456.98
4080	3.125e-07	-220.491
4090	3.125e-07	-174.583
4100	3.125e-07	-257.923
4110	3.125e-07	-243.505
4120	3.125e-07	-235.799
4130	3.125e-07	-202.065
4140	3.125e-07	-281.355
4150	3.125e-07	-2354.9
4160	3.125e-07	-165.226
4170	3.125e-07	-530859
4180	3.125e-07	-298.466
4190	3.125e-07	-203.749
4200	3.125e-07	-289.65
4210	3.125e-07	-283.515
4220	3.125e-07	-77543.8
4230	3.125e-07	-3010.42
4240	3.125e-07	-282.312
4250	3.125e-07	-32984.2
4260	3.125e-07	-42180.4
4270	3.125e-07	-256.037
4280	3.125e-07	-292.255
4290	3.125e-07	-396.266
4300	3.125e-07	-248.739
4310	3.125e-07	-250.09
4320	3.125e-07	-275.532
4330	3.125e-07	-257.005
4340	3.125e-07	-287.743
4350	3.125e-07	-254.717
4360	3.125e-07	-211.003
4370	3.125e-07	-264.618
4380	3.125e-07	-237.985
4390	3.125e-07	-331.596
4400	3.125e-07	-7374.92
4410	3.125e-07	-219.017
4420	3.125e-07	-149.714
4430	3.125e-07	-312.677
4440	3.125e-07	-228.096
4450	3.125e-07	-351.063
4460	3.125e-07	-379.629
4470	3.125e-07	-310.171
4480	3.125e-07	-4749.92
4490	3.125e-07	-280.701
4500	3.125e-07	-260.237
4510	3.125e-07	-162.338
4520	3.125e-07	-316.955
4530	3.125e-07	-276.853
4540	3.125e-07	-188.845
4550	3.125e-07	-282.912
4560	3.125e-07	-229.354
4570	3.125e-07	-304.363
4580	3.125e-07	-223.6
4590	3.125e-07	-289.19
4600	3.125e-07	-462.718
4610	3.125e-07	-316.775
4620	3.125e-07	-286.035
4630	3.125e-07	-538.341
4640	3.125e-07	-172.01
4650	3.125e-07	-3238.67
4660	3.125e-07	-292.001
4670	3.125e-07	-9090.83
4680	3.125e-07	-240.268
4690	3.125e-07	-60382.2
4700	3.125e-07	-177.684
4710	3.125e-07	-231.758
4720	3.125e-07	-219.776
4730	3.125e-07	-296.852
4740	3.125e-07	-220.48
4750	3.125e-07	-254.571
4760	3.125e-07	-291.543
4770	3.125e-07	-301.661
4780	3.125e-07	-3952.1
4790	3.125e-07	-284.214
4800	3.125e-07	-289.129
4810	3.125e-07	-233.238
4820	3.125e-07	-296.364
4830	3.125e-07	-289.433
4840	3.125e-07	-310.516
4850	3.125e-07	-290.914
4860	3.125e-07	-165.69
4870	3.125e-07	-298.325
4880	3.125e-07	-273.341
4890	3.125e-07	-276.433
4900	3.125e-07	-266.116
4910	3.125e-07	-286.165
4920	3.125e-07	-284.395
4930	3.125e-07	-286.136
4940	3.125e-07	-272.076
4950	3.125e-07	-300.733
4960	3.125e-07	-187.571
4970	3.125e-07	-255.658
4980	3.125e-07	-280.779
4990	3.125e-07	-278.976
5000	3.125e-07	-283.596
1260	1.16658e-302	-289.874
1270	1.16658e-302	-283.644
1280	1.16658e-302	-468.059
1290	1.16658e-302	-266.268
1300	1.16658e-302	-264.418
1310	1.16658e-302	-286.316
1320	1.16658e-302	-1074.46
1330	1.16658e-302	-260.092
1340	1.16658e-302	-338.46
1350	1.16658e-302	-226.669
1360	1.16658e-302	-263.602
1370	1.16658e-302	-336.954
1380	1.16658e-302	-286.285
1390	1.16658e-302	-284.856
1400	1.16658e-302	-283.931
1410	1.16658e-302	-191.074
1420	1.16658e-302	-379.861
1430	1.16658e-302	-346.627
1440	1.16658e-302	-292.364
1450	1.16658e-302	-3.85793e+41
1460	1.16658e-302	-334.559
1470	1.16658e-302	-7.55822e+11
1480	1.16658e-302	-321.111
1490	1.16658e-302	-280.257
1500	1.16658e-302	-2696.63
1510	1.16658e-302	-2875.67
1520	1.16658e-302	-297.345
1530	1.16658e-302	-288.572
1540	1.16658e-302	-275.455
1550	1.16658e-302	-2112.92
1560	1.16658e-302	-194.858
1570	1.16658e-302	-194.143
1580	1.16658e-302	-326.587
1590	1.16658e-302	-226.995
1600	1.16658e-302	-300.428
1610	1.16658e-302	-305.135
1620	1.16658e-302	-289.468
1630	1.16658e-302	-282.379
1640	1.16658e-302	-301.129
1650	1.16658e-302	-269.597
1660	1.16658e-302	-250.998
1670	1.16658e-302	-309.28
1680	1.16658e-302	-573311
1690	1.16658e-302	-1315.46
1700	1.16658e-302	-160.347
1710	1.16658e-302	-318.338
1720	1.16658e-302	-367.562
1730	1.16658e-302	-305.678
1740	1.16658e-302	-186.819
1750	1.16658e-302	-310.697
1760	1.16658e-302	-7.50809e+10
1770	1.16658e-302	-273.699
1780	1.16658e-302	-287.297
1790	1.16658e-302	-281.614
1800	1.16658e-302	-197.141
1810	1.16658e-302	-425.964
1820	1.16658e-302	-278.425
1830	1.16658e-302	-360.043
1840	1.16658e-302	-266.621
1850	1.16658e-302	-160629
1860	1.16658e-302	-188.437
1870	1.16658e-302	-263.079
1880	1.16658e-302	-327.413
1890	1.16658e-302	-183.173
1900	1.16658e-302	-199.125
1910	1.16658e-302	-179.261
1920	1.16658e-302	-1725.05
1930	1.16658e-302	-353.46
1940	1.16658e-302	-183.004
1950	1.16658e-302	-289.365
1960	1.16658e-302	-177.828
1970	1.16658e-302	-939.354
1980	1.16658e-302	-200.149
1990	1.16658e-302	-267.563
2000	1.16658e-302	-288.627
2010	1.16658e-302	-286.212
2020	1.16658e-302	-411.442
2030	1.16658e-302	-278.875
2040	1.16658e-302	-364.952
2050	1.16658e-302	-278.472
2060	1.16658e-302	-296.573
2070	1.16658e-302	-220.96
2080	1.16658e-302	-301.898
2090	1.16658e-302	-292.397
2100	1.16658e-302	-259.257
2110	1.16658e-302	-288.461
2120	1.16658e-302	-256.617
2130	1.16658e-302	-767.237
2140	1.16658e-302	-608.496
2150	1.16658e-302	-275.415
2160	1.16658e-302	-299.968
2170	1.16658e-302	-275.924
2180	1.16658e-302	-351.542
2190	1.16658e-302	-280.294
2200	1.16658e-302	-255.64
2210	1.16658e-302	-256.628
2220	1.16658e-302	-227.146
2230	1.16658e-302	-279.606
2240	1.16658e-302	-241.947
2250	1.16658e-302	-243.886
2260	1.16658e-302	-188.927
2270	1.16658e-302	-275.351
2280	1.16658e-302	-270.999
2290	1.16658e-302	-302.793
2300	1.16658e-302	-211.204
2310	1.16658e-302	-448.974
2320	1.16658e-302	-3.20464e+06
2330	1.16658e-302	-289.093
2340	1.16658e-302	-398.02
2350	1.16658e-302	-347.82
2360	1.16658e-302	-295.618
2370	1.16658e-302	-290.186
2380	1.16658e-302	-8.6719e+07
2390	1.16658e-302	-286.051
2400	1.16658e-302	-408.74
2410	1.16658e-302	-741.372
2420	1.16658e-302	-1321.97
2430	1.16658e-302	-221.072
2440	1.16658e-302	-339.004
2450	1.16658e-302	-289.766
2460	1.16658e-302	-516.62
2470	1.16658e-302	-234.607
2480	1.16658e-302	-280.409
2490	1.16658e-302	-206.491
2500	1.16658e-302	-182.807
2510	1.16658e-302	-538.143
2520	1.16658e-302	-221.228
2530	1.16658e-302	-321.656
2540	1.16658e-302	-230.269
2550	1.16658e-302	-222.686
2560	1.16658e-302	-298.629
2570	1.16658e-302	-286.392
2580	1.16658e-302	-306.798
2590	1.16658e-302	-280.8
2600	1.16658e-302	-165.115
2610	1.16658e-302	-1300.57
2620	1.16658e-302	-12260
2630	1.16658e-302	-301.775
2640	1.16658e-302	-215.246
2650	1.16658e-302	-283.68
2660	1.16658e-302	-304.203
2670	1.16658e-302	-279.739
2680	1.16658e-302	-291.368
2690	1.16658e-302	-283.803
2700	1.16658e-302	-290.708
2710	1.16658e-302	-2199.11
2720	1.16658e-302	-312.925
2730	1.16658e-302	-256.267
2740	1.16658e-302	-291.25
2750	1.16658e-302	-396.833
2760	1.16658e-302	-239.904
2770	1.16658e-302	-257.009
2780	1.16658e-302	-9.47149e+06
2790	1.16658e-302	-266.203
2800	1.16658e-302	-228.275
2810	1.16658e-302	-3640.31
2820	1.16658e-302	-402.49
2830	1.16658e-302	-397.923
2840	1.16658e-302	-279.328
2850	1.16658e-302	-292.583
2860	1.16658e-302	-311.25
2870	1.16658e-302	-299.111
2880	1.16658e-302	-199.95
2890	1.16658e-302	-385.706
2900	1.16658e-302	-196.079
2910	1.16658e-302	-263.632
2920	1.16658e-302	-300.482
2930	1.16658e-302	-266.227
2940	1.16658e-302	-262.457
2950	1.16658e-302	-326.772
2960	1.16658e-302	-194.803
2970	1.16658e-302	-327.903
2980	1.16658e-302	-281.097
2990	1.16658e-302	-308.958
3000	1.16658e-302	-316.363
3010	1.16658e-302	-260.358
3020	1.16658e-302	-437.699
3030	1.16658e-302	-178.083
3040	1.16658e-302	-221.684
3050	1.16658e-302	-231.448
3060	1.16658e-302	-230.674
3070	1.16658e-302	-268.892
3080	1.16658e-302	-231.879
3090	1.16658e-302	-326.367
3100	1.16658e-302	-1506.5
3110	1.16658e-302	-2498.07
3120	1.16658e-302	-837.481
3130	1.16658e-302	-223.832
3140	1.16658e-302	-262.345
3150	1.16658e-302	-283.083
3160	1.16658e-302	-287.825
3170	1.16658e-302	-288.261
3180	1.16658e-302	-269.162
3190	1.16658e-302	-237.369
3200	1.16658e-302	-361.917
3210	1.16658e-302	-275.332
3220	1.16658e-302	-262.72
3230	1.16658e-302	-338.889
3240	1.16658e-302	-301.378
3250	1.16658e-302	-2527.7
3260	1.16658e-302	-389.219
3270	1.16658e-302	-6.71726e+07
3280	1.16658e-302	-217.461
3290	1.16658e-302	-174.493
3300	1.16658e-302	-474.956
3310	1.16658e-302	-285.916
3320	1.16658e-302	-236.569
3330	1.16658e-302	-519.424
3340	1.16658e-302	-425.75
3350	1.16658e-302	-319.414
3360	1.16658e-302	-252.055
3370	1.16658e-302	-233.964
3380	1.16658e-302	-296.239
3390	1.16658e-302	-293.743
3400	1.16658e-302	-309.215
3410	1.16658e-302	-235.748
3420	1.16658e-302	-4196.92
3430	1.16658e-302	-286.489
3440	1.16658e-302	-291.009
3450	1.16658e-302	-291.581
3460	1.16658e-302	-261.76
3470	1.16658e-302	-6.2394e+09
3480	1.16658e-302	-8615.84
3490	1.16658e-302	-534.364
3500	1.16658e-302	-289.587
3510	1.16658e-302	-305.226
3520	1.16658e-302	-278.117
3530	1.16658e-302	-301.068
3540	1.16658e-302	-4.77847e+37
3550	1.16658e-302	-195.441
3560	1.16658e-302	-292.304
3570	1.16658e-302	-882.659
3580	1.16658e-302	-291.313
3590	1.16658e-302	-326.685
3600	1.16658e-302	-247.169
3610	1.16658e-302	-291.855
3620	1.16658e-302	-200.092
3630	1.16658e-302	-253.135
3640	1.16658e-302	-288.474
3650	1.16658e-302	-1917.9
3660	1.16658e-302	-289.445
3670	1.16658e-302	-307.453
3680	1.16658e-302	-312.219
3690	1.16658e-302	-920.599
3700	1.16658e-302	-284.941
3710	1.16658e-302	-326.156
3720	1.16658e-302	-266616
3730	1.16658e-302	-2581.86
3740	1.16658e-302	-747.703
3750	1.16658e-302	-330.592
3760	1.16658e-302	-481.728
3770	1.16658e-302	-279.587
3780	1.16658e-302	-305.697
3790	1.16658e-302	-360.14
3800	1.16658e-302	-1377.03
3810	1.16658e-302	-304.376
3820	1.16658e-302	-320.863
3830	1.16658e-302	-620.373
3840	1.16658e-302	-1157.89
3850	1.16658e-302	-1.25907e+07
3860	1.16658e-302	-349.363
3870	1.16658e-302	-324.773
3880	1.16658e-302	-208.15
3890	1.16658e-302	-277.499
3900	1.16658e-302	-279.313
3910	1.16658e-302	-351.821
3920	1.16658e-302	-267.169
3930	1.16658e-302	-285.259
3940	1.16658e-302	-272.324
3950	1.16658e-302	-38974.9
3960	1.16658e-302	-194.978
3970	1.16658e-302	-302.872
3980	1.16658e-302	-307.937
3990	1.16658e-302	-225.594
4000	1.16658e-302	-268.529
4010	1.16658e-302	-278.723
4020	1.16658e-302	-227.173
4030	1.16658e-302	-221.04
4040	1.16658e-302	-350.896
4050	1.16658e-302	-293.809
4060	1.16658e-302	-290.314
4070	1.16658e-302	-289.604
4080	1.16658e-302	-287.359
4090	1.16658e-302	-289.419
4100	1.16658e-302	-210.425
4110	1.16658e-302	-243.47
4120	1.16658e-302	-268.639
4130	1.16658e-302	-289.255
4140	1.16658e-302	-288.612
4150	1.16658e-302	-278.128
4160	1.16658e-302	-254.28
4170	1.16658e-302	-190.377
4180	1.16658e-302	-284.378
4190	1.16658e-302	-256.271
4200	1.16658e-302	-286.974
4210	1.16658e-302	-339.77
4220	1.16658e-302	-212.514
4230	1.16658e-302	-250.332
4240	1.16658e-302	-351.864
4250	1.16658e-302	-201.288
4260	1.16658e-302	-284.561
4270	1.16658e-302	-363.286
4280	1.16658e-302	-132949
4290	1.16658e-302	-244.642
4300	1.16658e-302	-234.43
4310	1.16658e-302	-6.57447e+10
4320	1.16658e-302	-533.349
4330	1.16658e-302	-256.33
4340	1.16658e-302	-312.667
4350	1.16658e-302	-288.528
4360	1.16658e-302	-289.824
4370	1.16658e-302	-460.448
4380	1.16658e-302	-260.705
4390	1.16658e-302	-260.458
4400	1.16658e-302	-225.685
4410	1.16658e-302	-193.367
4420	1.16658e-302	-285.648
4430	1.16658e-302	-284.976
4440	1.16658e-302	-110567
4450	1.16658e-302	-206.409
4460	1.16658e-302	-367.806
4470	1.16658e-302	-285.337
4480	1.16658e-302	-198.102
4490	1.16658e-302	-347.384
4500	1.16658e-302	-194.362
4510	1.16658e-302	-406.74
4520	1.16658e-302	-214.542
4530	1.16658e-302	-295.497
4540	1.16658e-302	-287.794
4550	1.16658e-302	-247.82
4560	1.16658e-302	-278.018
4570	1.16658e-302	-279.88
4580	1.16658e-302	-268.854
4590	1.16658e-302	-293.948
4600	1.16658e-302	-284528
4610	1.16658e-302	-923.832
4620	1.16658e-302	-254.013
4630	1.16658e-302	-265.942
4640	1.16658e-302	-347.532
4650	1.16658e-302	-2129.89
4660	1.16658e-302	-2479
4670	1.16658e-302	-279.537
4680	1.16658e-302	-204.719
4690	1.16658e-302	-272.143
4700	1.16658e-302	-177.017
4710	1.16658e-302	-2.66144e+07
4720	1.16658e-302	-393.844
4730	1.16658e-302	-291.444
4740	1.16658e-302	-2.09247e+09
4750	1.16658e-302	-250.539
4760	1.16658e-302	-356.781
4770	1.16658e-302	-487.322
4780	1.16658e-302	-392.514
4790	1.16658e-302	-275.865
4800	1.16658e-302	-293.656
4810	1.16658e-302	-141.745
4820	1.16658e-302	-418.768
4830	1.16658e-302	-287.229
4840	1.16658e-302	-329.762
4850	1.16658e-302	-737.841
4860	1.16658e-302	-292.149
4870	1.16658e-302	-272.299
4880	1.16658e-302	-265.343
4890	1.16658e-302	-1313.44
4900	1.16658e-302	-222.911
4910	1.16658e-302	-291.226
4920	1.16658e-302	-599.875
4930	1.16658e-302	-285.735
4940	1.16658e-302	-250.455
4950	1.16658e-302	-183.502
4960	1.16658e-302	-165.312
4970	1.16658e-302	-316.755
4980	1.16658e-302	-266.16
4990	1.16658e-302	-3.1545e+77
5000	1.16658e-302	-264.106
