state	power	likelihood
3710	3.125e-07	-263.892
3720	3.125e-07	-274.992
3730	3.125e-07	-320.667
3740	3.125e-07	-21986.1
3750	3.125e-07	-205.742
3760	3.125e-07	-244.04
3770	3.125e-07	-270.477
3780	3.125e-07	-822.419
3790	3.125e-07	-224.407
3800	3.125e-07	-233.183
3810	3.125e-07	-311.479
3820	3.125e-07	-300.797
3830	3.125e-07	-221.585
3840	3.125e-07	-273.467
3850	3.125e-07	-274.212
3860	3.125e-07	-189.247
3870	3.125e-07	-737.443
3880	3.125e-07	-339.435
3890	3.125e-07	-243.755
3900	3.125e-07	-288.58
3910	3.125e-07	-229.092
3920	3.125e-07	-453.241
3930	3.125e-07	-311.683
3940	3.125e-07	-534.597
3950	3.125e-07	-233.836
3960	3.125e-07	-343.388
3970	3.125e-07	-207.532
3980	3.125e-07	-371.72
3990	3.125e-07	-305.289
4000	3.125e-07	-285.156
4010	3.125e-07	-292.403
4020	3.125e-07	-290.037
4030	3.125e-07	-1046.02
4040	3.125e-07	-285.425
4050	3.125e-07	-237.25
4060	3.125e-07	-311173
4070	3.125e-07	-1951.56
4080	3.125e-07	-219.939
4090	3.125e-07	-439.648
4100	3.125e-07	-262.39
4110	3.125e-07	-4673.06
4120	3.125e-07	-306.631
4130	3.125e-07	-306.21
4140	3.125e-07	-181.552
4150	3.125e-07	-258.889
4160	3.125e-07	-261.755
4170	3.125e-07	-265.761
4180	3.125e-07	-234.821
4190	3.125e-07	-415.626
4200	3.125e-07	-237.673
4210	3.125e-07	-286.853
4220	3.125e-07	-294.433
4230	3.125e-07	-200.456
4240	3.125e-07	-482.933
4250	3.125e-07	-294.417
4260	3.125e-07	-262.171
4270	3.125e-07	-210.631
4280	3.125e-07	-241.165
4290	3.125e-07	-5089.12
4300	3.125e-07	-194.492
4310	3.125e-07	-288.614
4320	3.125e-07	-298.34
4330	3.125e-07	-14521.8
4340	3.125e-07	-287.947
4350	3.125e-07	-495.156
4360	3.125e-07	-272.545
4370	3.125e-07	-1833.39
4380	3.125e-07	-203.807
4390	3.125e-07	-299.179
4400	3.125e-07	-359.418
4410	3.125e-07	-2810.46
4420	3.125e-07	-209.352
4430	3.125e-07	-306.172
4440	3.125e-07	-460.523
4450	3.125e-07	-255.372
4460	3.125e-07	-289.92
4470	3.125e-07	-392.54
4480	3.125e-07	-493.504
4490	3.125e-07	-286.447
4500	3.125e-07	-357.284
4510	3.125e-07	-2312.79
4520	3.125e-07	-330.828
4530	3.125e-07	-275.421
4540	3.125e-07	-282.245
4550	3.125e-07	-345.398
4560	3.125e-07	-279.668
4570	3.125e-07	-189.057
4580	3.125e-07	-288.283
4590	3.125e-07	-342.01
4600	3.125e-07	-2241.38
4610	3.125e-07	-146.272
4620	3.125e-07	-315.427
4630	3.125e-07	-281.709
4640	3.125e-07	-361.717
4650	3.125e-07	-288.317
4660	3.125e-07	-206.697
4670	3.125e-07	-220.742
4680	3.125e-07	-273.709
4690	3.125e-07	-242.914
4700	3.125e-07	-289.847
4710	3.125e-07	-224.931
4720	3.125e-07	-295.292
4730	3.125e-07	-300.498
4740	3.125e-07	-254.063
4750	3.125e-07	-387.62
4760	3.125e-07	-223.444
4770	3.125e-07	-701.522
4780	3.125e-07	-264.319
4790	3.125e-07	-258.727
4800	3.125e-07	-471.959
4810	3.125e-07	-5304.68
4820	3.125e-07	-327.936
4830	3.125e-07	-500.368
4840	3.125e-07	-276.203
4850	3.125e-07	-662.921
4860	3.125e-07	-294.624
4870	3.125e-07	-235.719
4880	3.125e-07	-370.46
4890	3.125e-07	-268.273
4900	3.125e-07	-366.414
4910	3.125e-07	-287.721
4920	3.125e-07	-289.91
4930	3.125e-07	-289.574
4940	3.125e-07	-308.858
4950	3.125e-07	-4512.85
4960	3.125e-07	-301.729
4970	3.125e-07	-178.581
4980	3.125e-07	-223.912
4990	3.125e-07	-312.254
5000	3.125e-07	-398.596
1260	1.16658e-302	-219.818
1270	1.16658e-302	-720.677
1280	1.16658e-302	-291.505
1290	1.16658e-302	-225.532
1300	1.16658e-302	-433.969
1310	1.16658e-302	-292.097
1320	1.16658e-302	-5735.23
1330	1.16658e-302	-308.467
1340	1.16658e-302	-1615.11
1350	1.16658e-302	-239.969
1360	1.16658e-302	-281.603
1370	1.16658e-302	-53265.7
1380	1.16658e-302	-1548.82
1390	1.16658e-302	-262.245
1400	1.16658e-302	-237.527
1410	1.16658e-302	-287.992
1420	1.16658e-302	-191.68
1430	1.16658e-302	-284.843
1440	1.16658e-302	-308.635
1450	1.16658e-302	-268.916
1460	1.16658e-302	-940.621
1470	1.16658e-302	-594.886
1480	1.16658e-302	-277.018
1490	1.16658e-302	-299.034
1500	1.16658e-302	-220.814
1510	1.16658e-302	-5206.27
1520	1.16658e-302	-279.794
1530	1.16658e-302	-429.897
1540	1.16658e-302	-276.906
1550	1.16658e-302	-1042.53
1560	1.16658e-302	-284.114
1570	1.16658e-302	-272.384
1580	1.16658e-302	-294.738
1590	1.16658e-302	-365.326
1600	1.16658e-302	-290.816
1610	1.16658e-302	-233.576
1620	1.16658e-302	-1.15131e+14
1630	1.16658e-302	-281.989
1640	1.16658e-302	-1.2748e+28
1650	1.16658e-302	-1873.9
1660	1.16658e-302	-1.0495e+11
1670	1.16658e-302	-291.563
1680	1.16658e-302	-294.963
1690	1.16658e-302	-291.417
1700	1.16658e-302	-274.818
1710	1.16658e-302	-221.796
1720	1.16658e-302	-455.215
1730	1.16658e-302	-198.825
1740	1.16658e-302	-303.452
1750	1.16658e-302	-305.621
1760	1.16658e-302	-614255
1770	1.16658e-302	-9.41981e+08
1780	1.16658e-302	-161.78
1790	1.16658e-302	-371.608
1800	1.16658e-302	-289.021
1810	1.16658e-302	-3176.06
1820	1.16658e-302	-288.15
1830	1.16658e-302	-1.97984e+12
1840	1.16658e-302	-287.372
1850	1.16658e-302	-330.871
1860	1.16658e-302	-318.139
1870	1.16658e-302	-290.398
1880	1.16658e-302	-258.666
1890	1.16658e-302	-269.5
1900	1.16658e-302	-1593.11
1910	1.16658e-302	-2292.8
1920	1.16658e-302	-292.107
1930	1.16658e-302	-274.544
1940	1.16658e-302	-285.257
1950	1.16658e-302	-292.21
1960	1.16658e-302	-288.086
1970	1.16658e-302	-219.697
1980	1.16658e-302	-275.597
1990	1.16658e-302	-275.243
2000	1.16658e-302	-288.078
2010	1.16658e-302	-236.991
2020	1.16658e-302	-236.709
2030	1.16658e-302	-313.598
2040	1.16658e-302	-234.75
2050	1.16658e-302	-6444.51
2060	1.16658e-302	-8406.9
2070	1.16658e-302	-717.223
2080	1.16658e-302	-596.973
2090	1.16658e-302	-232.881
2100	1.16658e-302	-3.80828e+12
2110	1.16658e-302	-1.97407e+13
2120	1.16658e-302	-267.314
2130	1.16658e-302	-268.59
2140	1.16658e-302	-289.13
2150	1.16658e-302	-254.015
2160	1.16658e-302	-288.587
2170	1.16658e-302	-301.609
2180	1.16658e-302	-286.32
2190	1.16658e-302	-1.6489e+25
2200	1.16658e-302	-1.43831e+08
2210	1.16658e-302	-233.228
2220	1.16658e-302	-493.083
2230	1.16658e-302	-282.957
2240	1.16658e-302	-220.993
2250	1.16658e-302	-292.687
2260	1.16658e-302	-291.065
2270	1.16658e-302	-278.783
2280	1.16658e-302	-494.973
2290	1.16658e-302	-282.732
2300	1.16658e-302	-1308.83
2310	1.16658e-302	-291.589
2320	1.16658e-302	-282.182
2330	1.16658e-302	-3.25086e+07
2340	1.16658e-302	-264.082
2350	1.16658e-302	-307.185
2360	1.16658e-302	-237.452
2370	1.16658e-302	-274.047
2380	1.16658e-302	-176.609
2390	1.16658e-302	-252.167
2400	1.16658e-302	-920.602
2410	1.16658e-302	-476.034
2420	1.16658e-302	-253.312
2430	1.16658e-302	-281.89
2440	1.16658e-302	-1648.42
2450	1.16658e-302	-1.75542e+11
2460	1.16658e-302	-251.349
2470	1.16658e-302	-5.22231e+10
2480	1.16658e-302	-236.697
2490	1.16658e-302	-3180.02
2500	1.16658e-302	-3140.61
2510	1.16658e-302	-222.336
2520	1.16658e-302	-251.799
2530	1.16658e-302	-314.25
2540	1.16658e-302	-1498.02
2550	1.16658e-302	-241.97
2560	1.16658e-302	-1.42463e+28
2570	1.16658e-302	-3686.99
2580	1.16658e-302	-292.355
2590	1.16658e-302	-290.883
2600	1.16658e-302	-301.463
2610	1.16658e-302	-968.811
2620	1.16658e-302	-330.974
2630	1.16658e-302	-267.197
2640	1.16658e-302	-299.233
2650	1.16658e-302	-6180.06
2660	1.16658e-302	-238.136
2670	1.16658e-302	-217.744
2680	1.16658e-302	-295.99
2690	1.16658e-302	-287.586
2700	1.16658e-302	-624.996
2710	1.16658e-302	-4.25723e+31
2720	1.16658e-302	-346.832
2730	1.16658e-302	-304.148
2740	1.16658e-302	-256.216
2750	1.16658e-302	-240.345
2760	1.16658e-302	-243.447
2770	1.16658e-302	-288.562
2780	1.16658e-302	-280.58
2790	1.16658e-302	-344.612
2800	1.16658e-302	-360.425
2810	1.16658e-302	-260.044
2820	1.16658e-302	-176.663
2830	1.16658e-302	-381.346
2840	1.16658e-302	-4092.73
2850	1.16658e-302	-309.06
2860	1.16658e-302	-265.478
2870	1.16658e-302	-476.904
2880	1.16658e-302	-869.975
2890	1.16658e-302	-373.277
2900	1.16658e-302	-274.407
2910	1.16658e-302	-222.805
2920	1.16658e-302	-251.627
2930	1.16658e-302	-307.398
2940	1.16658e-302	-168.427
2950	1.16658e-302	-292.589
2960	1.16658e-302	-206.089
2970	1.16658e-302	-722.349
2980	1.16658e-302	-6781.97
2990	1.16658e-302	-6.78322e+13
3000	1.16658e-302	-1.15535e+12
3010	1.16658e-302	-766.136
3020	1.16658e-302	-293.517
3030	1.16658e-302	-294.179
3040	1.16658e-302	-246.158
3050	1.16658e-302	-291.8
3060	1.16658e-302	-224.336
3070	1.16658e-302	-791.194
3080	1.16658e-302	-318.641
3090	1.16658e-302	-271.375
3100	1.16658e-302	-177.857
3110	1.16658e-302	-447.055
3120	1.16658e-302	-377.907
3130	1.16658e-302	-312.945
3140	1.16658e-302	-223.274
3150	1.16658e-302	-272.133
3160	1.16658e-302	-211.217
3170	1.16658e-302	-283.409
3180	1.16658e-302	-323.795
3190	1.16658e-302	-238.02
3200	1.16658e-302	-227.743
3210	1.16658e-302	-292.517
3220	1.16658e-302	-255.823
3230	1.16658e-302	-556.67
3240	1.16658e-302	-296.996
3250	1.16658e-302	-366.829
3260	1.16658e-302	-220.796
3270	1.16658e-302	-836.94
3280	1.16658e-302	-286.655
3290	1.16658e-302	-281.353
3300	1.16658e-302	-654.246
3310	1.16658e-302	-364.159
3320	1.16658e-302	-1541.93
3330	1.16658e-302	-294.524
3340	1.16658e-302	-615.843
3350	1.16658e-302	-289.578
3360	1.16658e-302	-294.467
3370	1.16658e-302	-334.594
3380	1.16658e-302	-1667.05
3390	1.16658e-302	-4200.64
3400	1.16658e-302	-4.76034e+08
3410	1.16658e-302	-743.211
3420	1.16658e-302	-2196.59
3430	1.16658e-302	-279.885
3440	1.16658e-302	-288.374
3450	1.16658e-302	-4.11148e+09
3460	1.16658e-302	-555.483
3470	1.16658e-302	-433.716
3480	1.16658e-302	-683.482
3490	1.16658e-302	-272.298
3500	1.16658e-302	-289.579
3510	1.16658e-302	-189.052
3520	1.16658e-302	-238.145
3530	1.16658e-302	-184.637
3540	1.16658e-302	-232.043
3550	1.16658e-302	-286.977
3560	1.16658e-302	-791.315
3570	1.16658e-302	-307.825
3580	1.16658e-302	-294.133
3590	1.16658e-302	-317.663
3600	1.16658e-302	-280.888
3610	1.16658e-302	-380.36
3620	1.16658e-302	-266.203
3630	1.16658e-302	-276.168
3640	1.16658e-302	-184.691
3650	1.16658e-302	-212.977
3660	1.16658e-302	-319.231
3670	1.16658e-302	-283.274
3680	1.16658e-302	-293.784
3690	1.16658e-302	-155.363
3700	1.16658e-302	-91880.3
3710	1.16658e-302	-252.423
3720	1.16658e-302	-189.52
3730	1.16658e-302	-181.621
3740	1.16658e-302	-369.039
3750	1.16658e-302	-285.922
3760	1.16658e-302	-493.99
3770	1.16658e-302	-267.048
3780	1.16658e-302	-272.603
3790	1.16658e-302	-205.01
3800	1.16658e-302	-209.345
3810	1.16658e-302	-314.622
3820	1.16658e-302	-287.972
3830	1.16658e-302	-691.37
3840	1.16658e-302	-313.613
3850	1.16658e-302	-230.941
3860	1.16658e-302	-325.663
3870	1.16658e-302	-508.173
3880	1.16658e-302	-303.213
3890	1.16658e-302	-240.737
3900	1.16658e-302	-334.915
3910	1.16658e-302	-507.224
3920	1.16658e-302	-273.142
3930	1.16658e-302	-186.037
3940	1.16658e-302	-3314.41
3950	1.16658e-302	-419.959
3960	1.16658e-302	-3027.35
3970	1.16658e-302	-277.305
3980	1.16658e-302	-255.733
3990	1.16658e-302	-264.842
4000	1.16658e-302	-212.446
4010	1.16658e-302	-9.20078e+20
4020	1.16658e-302	-298.483
4030	1.16658e-302	-274.78
4040	1.16658e-302	-234.243
4050	1.16658e-302	-289.632
4060	1.16658e-302	-241.496
4070	1.16658e-302	-293.801
4080	1.16658e-302	-8.20823e+22
4090	1.16658e-302	-1.8055e+15
4100	1.16658e-302	-320.366
4110	1.16658e-302	-2788.16
4120	1.16658e-302	-427.661
4130	1.16658e-302	-280.966
4140	1.16658e-302	-222.554
4150	1.16658e-302	-224.797
4160	1.16658e-302	-402.526
4170	1.16658e-302	-505.607
4180	1.16658e-302	-431.168
4190	1.16658e-302	-323.47
4200	1.16658e-302	-195.091
4210	1.16658e-302	-283.129
4220	1.16658e-302	-382.794
4230	1.16658e-302	-2.28633e+38
4240	1.16658e-302	-299.767
4250	1.16658e-302	-38613.2
4260	1.16658e-302	-233.075
4270	1.16658e-302	-220.221
4280	1.16658e-302	-4335.22
4290	1.16658e-302	-509.432
4300	1.16658e-302	-283.257
4310	1.16658e-302	-289.821
4320	1.16658e-302	-221.481
4330	1.16658e-302	-5.65054e+08
4340	1.16658e-302	-396.97
4350	1.16658e-302	-426.854
4360	1.16658e-302	-262.227
4370	1.16658e-302	-128343
4380	1.16658e-302	-769.801
4390	1.16658e-302	-221.147
4400	1.16658e-302	-275.902
4410	1.16658e-302	-285.479
4420	1.16658e-302	-242.155
4430	1.16658e-302	-462.922
4440	1.16658e-302	-326.566
4450	1.16658e-302	-284.058
4460	1.16658e-302	-146208
4470	1.16658e-302	-295.168
4480	1.16658e-302	-298.177
4490	1.16658e-302	-286.322
4500	1.16658e-302	-310.675
4510	1.16658e-302	-350.476
4520	1.16658e-302	-254.471
4530	1.16658e-302	-4245.49
4540	1.16658e-302	-147.094
4550	1.16658e-302	-1321.87
4560	1.16658e-302	-7.70941e+12
4570	1.16658e-302	-276.451
4580	1.16658e-302	-1460.78
4590	1.16658e-302	-232.47
4600	1.16658e-302	-353.374
4610	1.16658e-302	-225.492
4620	1.16658e-302	-306.274
4630	1.16658e-302	-15275
4640	1.16658e-302	-219.639
4650	1.16658e-302	-312.443
4660	1.16658e-302	-436.963
4670	1.16658e-302	-230.158
4680	1.16658e-302	-220.123
4690	1.16658e-302	-250.192
4700	1.16658e-302	-283.542
4710	1.16658e-302	-273.966
4720	1.16658e-302	-278.745
4730	1.16658e-302	-306.294
4740	1.16658e-302	-291.667
4750	1.16658e-302	-286.738
4760	1.16658e-302	-228.841
4770	1.16658e-302	-278.639
4780	1.16658e-302	-285.293
4790	1.16658e-302	-277.942
4800	1.16658e-302	-268.092
4810	1.16658e-302	-217.652
4820	1.16658e-302	-248.619
4830	1.16658e-302	-163.045
4840	1.16658e-302	-234.985
4850	1.16658e-302	-270.499
4860	1.16658e-302	-397.31
4870	1.16658e-302	-282.491
4880	1.16658e-302	-287.799
4890	1.16658e-302	-227.49
4900	1.16658e-302	-287.847
4910	1.16658e-302	-318.511
4920	1.16658e-302	-253.925
4930	1.16658e-302	-3.70809e+07
4940	1.16658e-302	-318.136
4950	1.16658e-302	-212.326
4960	1.16658e-302	-271.729
4970	1.16658e-302	-1.05881e+06
4980	1.16658e-302	-218.877
4990	1.16658e-302	-315.819
5000	1.16658e-302	-239.165
